tmdb_id,title,original_title,original_language,year,release_date,genres,runtime_min,production_countries,overview,tmdb_url
529057,The Skin of the South,南国の肌,ja,1952,1952-02-28,Drama,94,Japan,"When a group of young geologists declares a mountainside marked for residential development unstable, they are met with scorn on two fronts. On one end, they must contend with the local villagers who balk at the prospect of relocation; on the other, they face the ambitions of the headstrong lumber baron, whose actions will only further destabilize the land. Their pleas for reason ignored, the scientists can do little but observe as nature runs its inevitable course.",https://www.themoviedb.org/movie/529057
83539,Letter Never Sent,Неотправленное письмо,ru,1960,1960-06-27,"Drama, Adventure",97,Soviet Union,"Four geologists are searching for diamonds in the wilderness of Siberia. After a long and tiresome journey they manage to find their luck and put the diamond mine on the map. The map must be delivered back to Moscow. But on the day of their departure a terrible forest fire wreaks havoc, and the geologists get trapped in the woods.",https://www.themoviedb.org/movie/83539
94832,Papaya: Love Goddess of the Cannibals,Papaya dei Caraibi,it,1978,1978-11-15,"Romance, Horror",86,Italy,A team of geologists attempt to remove a native population from an island to perform atomic research. But their female Cannibal leader disposes of them one by one.,https://www.themoviedb.org/movie/94832
1084460,Focusing on the Turquoise Mountain,Ve znamení Tyrkysové hory,cs,1978,1978-06-09,"Adventure, Comedy",84,"Czechoslovakia, Mongolia","It tells about the collaboration of Mongolian-Czech geologists who are discovering treasure deposits in Mongolia, and shows the events that happen to them in a humorous tone.",https://www.themoviedb.org/movie/1084460
27221,Where the Green Ants Dream,Wo die grünen Ameisen träumen,de,1984,1984-08-31,Drama,100,"Australia, Germany","The Australian Aborigines (in this film anyway) believe that this is the place where the green ants go to dream, and that if their dreams are disturbed, it will bring down disaster on us all. The Aborigines' belief is not shared by a giant mining company, which wants to tear open the soil and search for uranium.",https://www.themoviedb.org/movie/27221
1196014,Diplom-Geologe / Diplom-Geologin,Diplom-Geologe / Diplom-Geologin,de,1990,1990-01-01,Documentary,8,Germany,Short film about the profession geologist,https://www.themoviedb.org/movie/1196014
32635,A Place in the World,Un lugar en el mundo,es,1992,1992-04-09,Drama,121,"Argentina, Spain, Uruguay","Mario and Ana, in voluntary exile from Buenos Aires, live in a remote Argentine valley with their 12-year-old son Ernesto. Mario runs a school and a wool cooperative; Ana, a doctor, heads a clinic with Nelda, a progressive nun. Into this idealistic family comes Hans, a jaded Spanish geological engineer -- surveying the land for the local patron, to see if it can be dammed for hydro-electric power, which would drive the peasants from the land into the cities.",https://www.themoviedb.org/movie/32635
62130,Big Bang in Tunguska,Das Rätsel von Tunguska,de,2008,2008-06-27,"Documentary, History",50,Germany,"At 7:14 am on 30 June 1908, the largest explosion recorded in human history to date reverberated throughout our planet. The force of the explosion was two thousand times that of the Hiroshima bomb. A woodland area the size of Luxembourg was eradicated in the Siberian taiga. This incident is recorded in history books as the Tunguska catastrophe. To this day, internationally renowned scientists of various disciplines argue about the causes of this disastrous explosion. The documentary discusses the latest and most controversial insights of these leading scientists. It identifies the reasons why Tunguska has evolved into a phenomenon and points out the curious results produced by this mythical event in culture and economy.",https://www.themoviedb.org/movie/62130
77069,Alice's Birthday,День рождения Алисы,ru,2009,2009-02-19,"Animation, Family, Science Fiction",90,Russia,"Adapted from a novel from sci-fi series by Kyr Bulychev about a little girl Alice. It's Alice's birthday and as a present she is invited by an old alien friend archaeologist Gromozeka to join him on an expedition to an alien planet Coleida which population was destroyed by a space plague a hundred years ago. Arriving at the planet they decide that Alice, using a time-traveling device, will go back in time to the day when the plague was brought in by their space expedition to try and save the planet from destruction by spraying the astronauts with a vaccine. To achieve that, she and another alien scientist professor Rrrr, who looks just like a cat, must make a long and perilous journey to the planet's spaceport.",https://www.themoviedb.org/movie/77069
745367,The Living Stones of Sacsayhuamán,Живые камни Саксайуамана,ru,2014,2014-06-08,Documentary,40,Russia,"Sacsayhuamán, an ancient citadel amidst the Peruvian Andes, is an architectural marvel. It was built more than 900 years ago, and no living person knows how such large rocks were fitted so perfectly into walls. This documentary takes us on a tour of Sacsayhuamán, offering a brief history of the site, and clues that may help to its understand how it was made. It was edited from photos and video taken in July 2012, when Russian geophysicists conducted soil research there, at the request of Peru's Ministry of Culture.",https://www.themoviedb.org/movie/745367
336882,The Wave,Bølgen,no,2015,2015-08-28,"Action, Thriller, Drama",105,Norway,"Although theorised, no one is really ready when a mountain pass above the scenic and narrow Geiranger fjord in Norway collapses and creates a tsunami over 300 feet high. A geologist is one of those caught in the middle of it.",https://www.themoviedb.org/movie/336882
373757,Beyond Sleep,Aldri sove mer,no,2016,2016-01-27,Drama,108,,"A young geologist ventures out into the vast tundra of northern Norway to finish his research on meteorite craters, only to get hopelessly lost in both the wilderness and his own mind.",https://www.themoviedb.org/movie/373757
416194,The Quake,Skjelvet,no,2018,2018-08-31,"Action, Drama, Thriller",106,Norway,"A geologist races against time to save his estranged wife and two children when a devastating earthquake strikes Oslo, Norway.",https://www.themoviedb.org/movie/416194
1190205,Voyages au centre de la Terre : Dans les pas de Jules Verne,Voyages au centre de la Terre : Dans les pas de Jules Verne,fr,2023,2023-10-12,Documentary,0,France,,https://www.themoviedb.org/movie/1190205
1208107,Great natural monuments - Iceland,"Islande, la quête des origines",fr,2023,2023-11-20,"Documentary, TV Movie",90,"France, Switzerland","The fascinating landscape formations of Iceland in the North Atlantic bear witness to the beauty and primal power of nature. They were created through the interaction of powerful volcanic, geological and biological processes that have been changing the face of the earth for billions of years. This is what the Earth might have looked like four billion years ago. Iceland is the realm of ice and fire. Nowhere else is there such a high density of volcanoes. The landscapes, which are continually reshaped by eruptions, make the island a natural laboratory full of clues about the formation and development of the earth. The documentary follows a group of scientists through the most active areas of Iceland, along a mountain range that has emerged from the ocean. On the slopes of the volcanoes, in the fog of the fumaroles and on streams and rivers, the three researchers explore how the first forms of life populated the earth's surface and in what evolutionary steps they took over the earth.",https://www.themoviedb.org/movie/1208107
1444918,Great natural monuments - Grand Canyon,Grand Canyon - Un voyage au centre de la Terre,fr,2025,2025-01-08,Documentary,93,France,"The Grand Canyon is a breathtaking natural monument. It's one of the planet’s best-known landscapes, yet we often forget that it tells two billion years of the Earth's history.  Geologists Karl Karlström and Laurie Crossey are the leading experts on this. Over the course of 8 days, they descend the Colorado river and tackle hundreds of rapids to unveil the mysteries held in the Grand Canyon, and the place that humans occupy within it.",https://www.themoviedb.org/movie/1444918
1452119,Do Rocks Dream of Flying ?,Do Rocks Dream of Flying ?,es,2025,2025-10-25,"Science Fiction, Documentary",8,Argentina,"Two young documentarists travel around a forsaken island in the aftermath of a cataclysmic volcanic eruption.  Their wanders lead them to the encounter of Professor Pereda, an acoustic geologist, conducting researches on geo-acoustics.",https://www.themoviedb.org/movie/1452119
